47203.0, 47203.0,0 47252.0,0.0 412821.0,0.0 2141596.0,0.0 2269292.0,0.0 3173990.0,0.0 3205367.0,0.0 3581774.0,0.0 4421947.0,0.0 4702284.0,0.0 6060186.0,0.0 6224130.0,0.0 6668800.0,0.0 7633165.0,0.0 9795244.0,0 10727394.0,0.0 10825181.0,0 14119655.0,0.0 14517899.0,0.0 15452009.0,0.0 16134881.0,0.0 23594307.0,0.0 24895171.0,0.0 25188564.0,0.0 25906386.0,0.0 27561299.0,0.125 29494632.0,0.0 30336158.0,0.0 33094226.0,0.0 40885478.0,0.0 41877347.0,0.0 41964731.0,0.0 42108886.0,0.0 42316314.0,0.0 43029974.0,0.0 51676862.0,1.0 51679253.0,0 58149407.0,0.0 59075540.0,0.0 69315539.0,0.0 69323571.0,0.0 77602813.0,0 97550753.0,0.0 97943389.0,0.0 99343072.0,0.0 100878076.0,0.0 102310879.0,0.0 102329273.0,0.0 112513247.0,0.0 112588888.0,1.0 118608749.0,0.0 121290937.0,0.0 121839252.0,0.0 125147364.0,0.0 134442351.0,0.0 137323018.0,0 144820338.0,0.3333333333333333 150551160.0,0.0 152204306.0,0.0 152266832.0,0.0 161305571.0,0.0 161773745.0,0.0 164344748.0,0.0 164433883.0,0.0 165353429.0,0.0 166706010.0,0.0 167238823.0,0 191109552.0,0.0 200789472.0,0.0 211751830.0,0.0 218932326.0,0.09090909090909091 221492099.0,0.0 221552585.0,0.0 223161029.0,0.0 223530229.0,0.0 224082205.0,0.0 235586193.0,0.0 236276410.0,0.0 237016903.0,0 239127026.0,0.0 239440322.0,0.0 241142172.0,0.0 259022256.0,0.0 272338771.0,0.0 279294217.0,1.0 282460231.0,1.0 299856749.0,0.0 300520844.0,0.0 312683469.0,0.0 321223196.0,0.0 342950166.0,0.0 343906867.0,0.0 356953025.0,0.0 361227677.0,0.0 362253228.0,0.0 373272472.0,0.0 386054113.0,0.0 418823736.0,0.0 457032496.0,0.0 499993801.0,0.16666666666666666 500004619.0,0.0 500004622.0,0.0 527880834.0,0.0 551646739.0,0 556364624.0,0.0 557779543.0,0.0 557788693.0,0.0 557944917.0,0 559993374.0,0.0 579971438.0,0 591413935.0,0.0 606939921.0,0 619865887.0,0.0 655228960.0,0.0 692244449.0,0 734956527.0,0.0 764655793.0,0.0 768139533.0,0.0 831340661.0,0.0 831340674.0,0.0 842133008.0,0.0 888374936.0,0.0 983124134.0,0.0 1290741187.0,0.0 1297402270.0,0.0 1434128515.0,0 1623822124.0,0.0 2278960580.0,0.0 2301088436.0,0.0 2403497008.0,0.0 2426731321.0,0 2453992857.0,0.0 2460530881.0,0.0 2518957272.0,0.0 2749545381.0,0.0 2749674147.0,0.0 2755811424.0,0.0 3686635068.0,0.0 3966735015.0,0 4244216790.0,0.0 4728979210.0,0.0 5942592985.0,0.5 6028416532.0,0.0 7761714495.0,0.0 8441264653.0,0.0 8455122971.0,0.0 8891086186.0,0.0 9088101968.0,1.0 9235196671.0,0.0 9556683081.0,0.0 9812706285.0,0.0 10855612344.0,0.0 10983867478.0,0.0 11314101288.0,0.0 12009092577.0,0.0 12160592173.0,0.0
47252.0, 47203.0,0.0 47252.0,0 412821.0,0.0 2141596.0,0.0 2269292.0,0.0 3173990.0,0.0 3205367.0,0.0 3581774.0,0.0 4421947.0,0.0 4702284.0,0.0 6060186.0,0.0 6224130.0,0.0 6668800.0,0.0 7633165.0,0.0 9795244.0,0.0 10727394.0,1.0 10825181.0,0.0 14119655.0,0.0 14517899.0,0.0 15452009.0,0.0 16134881.0,0.0 23594307.0,0.0 24895171.0,0.0 25188564.0,0.0 25906386.0,0.0 27561299.0,0.0 29494632.0,0 30336158.0,0 33094226.0,0.0 40885478.0,0 41877347.0,0.0 41964731.0,0 42108886.0,0.0 42316314.0,0.0 43029974.0,0.0 51676862.0,0.0 51679253.0,0.0 58149407.0,0.0 59075540.0,0.0 69315539.0,0.0 69323571.0,0.0 77602813.0,0.0 97550753.0,0.0 97943389.0,0.0 99343072.0,0.0 100878076.0,0.0 102310879.0,0.0 102329273.0,0.0 112513247.0,0.0 112588888.0,0.0 118608749.0,0.0 121290937.0,0.0 121839252.0,0.0 125147364.0,0.0 134442351.0,0.0 137323018.0,0.0 144820338.0,0.0 150551160.0,0.0 152204306.0,0.0 152266832.0,0.0 161305571.0,0.0 161773745.0,0 164344748.0,0.0 164433883.0,0.0 165353429.0,0.0 166706010.0,0.0 167238823.0,0.0 191109552.0,0.0 200789472.0,0.0 211751830.0,0 218932326.0,0.0 221492099.0,0.0 221552585.0,0.0 223161029.0,1.0 223530229.0,0.0 224082205.0,1.0 235586193.0,0.0 236276410.0,0.0 237016903.0,0.0 239127026.0,0.0 239440322.0,0 241142172.0,0.0 259022256.0,0.0 272338771.0,0.0 279294217.0,0.0 282460231.0,0.0 299856749.0,0.0 300520844.0,0.0 312683469.0,0.0 321223196.0,0.0 342950166.0,0 343906867.0,0.0 356953025.0,0.0 361227677.0,0.0 362253228.0,0.0 373272472.0,0.0 386054113.0,0.0 418823736.0,0.0 457032496.0,0.0 499993801.0,0.0 500004619.0,0.0 500004622.0,0.0 527880834.0,0.0 551646739.0,0.0 556364624.0,0.0 557779543.0,0.0 557788693.0,0.0 557944917.0,0.0 559993374.0,0.0 579971438.0,0.0 591413935.0,0.0 606939921.0,0.0 619865887.0,1.0 655228960.0,0.0 692244449.0,0.0 734956527.0,0.0 764655793.0,0.0 768139533.0,0.0 831340661.0,0.0 831340674.0,0.0 842133008.0,0.0 888374936.0,0.0 983124134.0,0.0 1290741187.0,0.0 1297402270.0,0.0 1434128515.0,0.0 1623822124.0,0.0 2278960580.0,0.0 2301088436.0,0 2403497008.0,0.0 2426731321.0,0 2453992857.0,0.5 2460530881.0,0.0 2518957272.0,0.0 2749545381.0,1.0 2749674147.0,0.0 2755811424.0,0.0 3686635068.0,0.0 3966735015.0,0.0 4244216790.0,0.0 4728979210.0,0.0 5942592985.0,0.0 6028416532.0,0.0 7761714495.0,0.0 8441264653.0,0.0 8455122971.0,0.0 8891086186.0,0.0 9088101968.0,0 9235196671.0,0.0 9556683081.0,0.0 9812706285.0,0.0 10855612344.0,0.0 10983867478.0,0.0 11314101288.0,0.0 12009092577.0,0.0 12160592173.0,0.0
412821.0, 47203.0,0.0 47252.0,0.0 412821.0,0 2141596.0,0.0 2269292.0,0 3173990.0,0.0 3205367.0,0.0 3581774.0,0.0 4421947.0,0 4702284.0,0 6060186.0,0.0 6224130.0,0.0 6668800.0,0.0 7633165.0,0 9795244.0,0.0 10727394.0,0.0 10825181.0,0.0 14119655.0,0.0 14517899.0,0.0 15452009.0,0 16134881.0,0.0 23594307.0,0 24895171.0,0.0 25188564.0,0.3333333333333333 25906386.0,0.5 27561299.0,0.3333333333333333 29494632.0,0.0 30336158.0,0.0 33094226.0,0.0 40885478.0,0.0 41877347.0,0.0 41964731.0,0.0 42108886.0,0.0 42316314.0,0.0 43029974.0,0.0 51676862.0,0.0 51679253.0,0.0 58149407.0,0.0 59075540.0,0.0 69315539.0,0.0 69323571.0,0.0 77602813.0,0.0 97550753.0,0.0 97943389.0,0 99343072.0,0.0 100878076.0,0.0 102310879.0,0.0 102329273.0,0.0 112513247.0,0.0 112588888.0,0.0 118608749.0,0.0 121290937.0,0.0 121839252.0,0.0 125147364.0,0.0 134442351.0,0.0 137323018.0,0.0 144820338.0,0.0 150551160.0,0.0 152204306.0,0.0 152266832.0,0.0 161305571.0,0.0 161773745.0,0.0 164344748.0,0.0 164433883.0,0.0 165353429.0,0.0 166706010.0,0.0 167238823.0,0.0 191109552.0,0.0 200789472.0,0.0 211751830.0,0.0 218932326.0,0.18181818181818182 221492099.0,0.2 221552585.0,0.25 223161029.0,0.0 223530229.0,0 224082205.0,0.0 235586193.0,0.5 236276410.0,0.0 237016903.0,0.0 239127026.0,0 239440322.0,0.2857142857142857 241142172.0,0.0 259022256.0,0.0 272338771.0,0.0 279294217.0,0.2 282460231.0,0.0 299856749.0,0.0 300520844.0,0.0 312683469.0,0.0 321223196.0,0.0 342950166.0,1.0 343906867.0,0.0 356953025.0,0.0 361227677.0,0.0 362253228.0,0.3333333333333333 373272472.0,0.0 386054113.0,0.0 418823736.0,0.0 457032496.0,0.0 499993801.0,0.6666666666666666 500004619.0,0.0 500004622.0,0.0 527880834.0,0.0 551646739.0,0.3333333333333333 556364624.0,1.0 557779543.0,0.0 557788693.0,0.0 557944917.0,0.0 559993374.0,0.0 579971438.0,0.0 591413935.0,1.0 606939921.0,0.0 619865887.0,0.0 655228960.0,0.0 692244449.0,0.0 734956527.0,0.0 764655793.0,0.0 768139533.0,0.0 831340661.0,0.0 831340674.0,0.0 842133008.0,0.3333333333333333 888374936.0,0.0 983124134.0,0.0 1290741187.0,0.0 1297402270.0,0.0 1434128515.0,0.0 1623822124.0,0.0 2278960580.0,0.0 2301088436.0,0.0 2403497008.0,0.0 2426731321.0,0.0 2453992857.0,0.0 2460530881.0,0.0 2518957272.0,0.3333333333333333 2749545381.0,0.0 2749674147.0,0.0 2755811424.0,0.0 3686635068.0,0.0 3966735015.0,0.0 4244216790.0,0.0 4728979210.0,0 5942592985.0,0.0 6028416532.0,0 7761714495.0,0.0 8441264653.0,0.0 8455122971.0,0.0 8891086186.0,0.0 9088101968.0,0.0 9235196671.0,0.0 9556683081.0,0.0 9812706285.0,0.0 10855612344.0,0.0 10983867478.0,0.0 11314101288.0,0.0 12009092577.0,0.0 12160592173.0,0.0
2141596.0, 47203.0,0.0 47252.0,0.0 412821.0,0.0 2141596.0,0 2269292.0,0.0 3173990.0,0.0 3205367.0,0.0 3581774.0,0.0 4421947.0,0.0 4702284.0,0.0 6060186.0,0.0 6224130.0,0.0 6668800.0,1.0 7633165.0,0.0 9795244.0,0.0 10727394.0,0.0 10825181.0,0.0 14119655.0,0.0 14517899.0,0.0 15452009.0,0.0 16134881.0,0.0 23594307.0,0.0 24895171.0,0.0 25188564.0,0.0 25906386.0,0.0 27561299.0,0.0 29494632.0,0.0 30336158.0,0.0 33094226.0,0.0 40885478.0,0.0 41877347.0,0.0 41964731.0,0 42108886.0,0.0 42316314.0,0 43029974.0,0.0 51676862.0,0.0 51679253.0,0.0 58149407.0,0.0 59075540.0,0.0 69315539.0,0.0 69323571.0,0.0 77602813.0,0 97550753.0,0.0 97943389.0,0.0 99343072.0,0.0 100878076.0,0.0 102310879.0,0.0 102329273.0,0.0 112513247.0,0.0 112588888.0,0.0 118608749.0,0.0 121290937.0,0.0 121839252.0,0.0 125147364.0,0.0 134442351.0,0.0 137323018.0,0 144820338.0,0.0 150551160.0,0 152204306.0,0.0 152266832.0,0.0 161305571.0,0 161773745.0,0.0 164344748.0,0.0 164433883.0,0.0 165353429.0,0.0 166706010.0,0.0 167238823.0,0.0 191109552.0,0.0 200789472.0,0.0 211751830.0,0.0 218932326.0,0.0 221492099.0,0.0 221552585.0,0.0 223161029.0,0 223530229.0,0.0 224082205.0,0 235586193.0,0 236276410.0,0 237016903.0,0.0 239127026.0,0.0 239440322.0,0.0 241142172.0,1.0 259022256.0,0 272338771.0,0.0 279294217.0,0.0 282460231.0,0.0 299856749.0,0.0 300520844.0,0.0 312683469.0,0.0 321223196.0,0.0 342950166.0,0 343906867.0,0 356953025.0,0.0 361227677.0,0.0 362253228.0,0.0 373272472.0,0.0 386054113.0,0.0 418823736.0,0.0 457032496.0,0.0 499993801.0,0.0 500004619.0,0.0 500004622.0,0.0 527880834.0,0.0 551646739.0,0.0 556364624.0,0.0 557779543.0,0.0 557788693.0,0.0 557944917.0,0.0 559993374.0,0.0 579971438.0,0.0 591413935.0,0.0 606939921.0,0.0 619865887.0,0.0 655228960.0,0.0 692244449.0,0.0 734956527.0,0.0 764655793.0,0.0 768139533.0,0.0 831340661.0,0.0 831340674.0,0.0 842133008.0,0.0 888374936.0,0.0 983124134.0,0.0 1290741187.0,0.0 1297402270.0,0.0 1434128515.0,0.0 1623822124.0,0.0 2278960580.0,0.0 2301088436.0,0.0 2403497008.0,0.0 2426731321.0,0.0 2453992857.0,0.0 2460530881.0,0.0 2518957272.0,0.0 2749545381.0,0.0 2749674147.0,0.0 2755811424.0,0.0 3686635068.0,0.0 3966735015.0,0.0 4244216790.0,0.0 4728979210.0,0.0 5942592985.0,0.0 6028416532.0,0.0 7761714495.0,0.0 8441264653.0,0.0 8455122971.0,0.0 8891086186.0,0 9088101968.0,0.0 9235196671.0,0.0 9556683081.0,0.0 9812706285.0,0.0 10855612344.0,0.0 10983867478.0,0.0 11314101288.0,0.0 12009092577.0,0.0 12160592173.0,0.0
2269292.0, 47203.0,0.0 47252.0,0.0 412821.0,0 2141596.0,0.0 2269292.0,0 3173990.0,0 3205367.0,0.0 3581774.0,0.0 4421947.0,0.0 4702284.0,1.0 6060186.0,0.0 6224130.0,0.0 6668800.0,0.0 7633165.0,0.0 9795244.0,0.0 10727394.0,0.0 10825181.0,0.0 14119655.0,0.0 14517899.0,0.0 15452009.0,0.0 16134881.0,0.0 23594307.0,0.0 24895171.0,0.0 25188564.0,1.0 25906386.0,0.0 27561299.0,0.0 29494632.0,0.0 30336158.0,0.0 33094226.0,0.0 40885478.0,0.0 41877347.0,0 41964731.0,0.0 42108886.0,0.0 42316314.0,0.0 43029974.0,0.0 51676862.0,0 51679253.0,0.0 58149407.0,1.0 59075540.0,0.0 69315539.0,0.0 69323571.0,0.0 77602813.0,0.0 97550753.0,0.0 97943389.0,0.0 99343072.0,0.0 100878076.0,0.0 102310879.0,0 102329273.0,0.0 112513247.0,0.0 112588888.0,0.0 118608749.0,0.0 121290937.0,0.0 121839252.0,0.0 125147364.0,0.0 134442351.0,0.0 137323018.0,0.0 144820338.0,0.0 150551160.0,0 152204306.0,0.0 152266832.0,0.0 161305571.0,0.0 161773745.0,0.0 164344748.0,0.0 164433883.0,0.0 165353429.0,0.0 166706010.0,0.0 167238823.0,0.0 191109552.0,0.0 200789472.0,0.0 211751830.0,0.0 218932326.0,0 221492099.0,0.0 221552585.0,0.0 223161029.0,0.0 223530229.0,0 224082205.0,0.0 235586193.0,0.0 236276410.0,0.0 237016903.0,0.0 239127026.0,0.0 239440322.0,0.0 241142172.0,0.0 259022256.0,0 272338771.0,1.0 279294217.0,0.0 282460231.0,0.0 299856749.0,0.0 300520844.0,0.0 312683469.0,0.0 321223196.0,0.0 342950166.0,0.0 343906867.0,0.0 356953025.0,0.0 361227677.0,0.0 362253228.0,0.0 373272472.0,0.0 386054113.0,0.0 418823736.0,0.0 457032496.0,0.0 499993801.0,0 500004619.0,0.0 500004622.0,0.0 527880834.0,0.0 551646739.0,0.0 556364624.0,0.0 557779543.0,0.0 557788693.0,0.0 557944917.0,0.0 559993374.0,0 579971438.0,0.0 591413935.0,0.0 606939921.0,0 619865887.0,0.0 655228960.0,0.0 692244449.0,0.0 734956527.0,0.0 764655793.0,0.5 768139533.0,0.0 831340661.0,0.0 831340674.0,0.0 842133008.0,0.0 888374936.0,0.0 983124134.0,0.0 1290741187.0,0.0 1297402270.0,0 1434128515.0,0.0 1623822124.0,0.0 2278960580.0,0.0 2301088436.0,0.0 2403497008.0,0.0 2426731321.0,0.0 2453992857.0,0.5 2460530881.0,0.0 2518957272.0,0.0 2749545381.0,0.0 2749674147.0,0.0 2755811424.0,0 3686635068.0,0.0 3966735015.0,0.0 4244216790.0,0.0 4728979210.0,0.0 5942592985.0,0.0 6028416532.0,0.0 7761714495.0,0.0 8441264653.0,0.0 8455122971.0,0.0 8891086186.0,0.0 9088101968.0,0.0 9235196671.0,0.0 9556683081.0,0 9812706285.0,0.0 10855612344.0,0.0 10983867478.0,0 11314101288.0,0.0 12009092577.0,0.0 12160592173.0,0.0
3173990.0, 47203.0,0.0 47252.0,0.0 412821.0,0.0 2141596.0,0.0 2269292.0,0 3173990.0,0 3205367.0,0.25 3581774.0,0 4421947.0,0.0 4702284.0,0.0 6060186.0,0.0 6224130.0,0.0 6668800.0,0.0 7633165.0,0.0 9795244.0,1.0 10727394.0,0.0 10825181.0,0 14119655.0,0 14517899.0,0.16666666666666666 15452009.0,0.0 16134881.0,0 23594307.0,0.0 24895171.0,0.0 25188564.0,1.0 25906386.0,0.0 27561299.0,0.0 29494632.0,0.0 30336158.0,0.0 33094226.0,0.5 40885478.0,1.0 41877347.0,0.0 41964731.0,0.0 42108886.0,0.0 42316314.0,0.0 43029974.0,0.0 51676862.0,0.0 51679253.0,0.0 58149407.0,0.0 59075540.0,0 69315539.0,0.0 69323571.0,0.0 77602813.0,0.0 97550753.0,0.0 97943389.0,0.0 99343072.0,0.0 100878076.0,0 102310879.0,0.0 102329273.0,0.5 112513247.0,0.0 112588888.0,0.0 118608749.0,0.0 121290937.0,1.0 121839252.0,0.0 125147364.0,0 134442351.0,0.0 137323018.0,0.0 144820338.0,0.0 150551160.0,1.0 152204306.0,0.0 152266832.0,0.0 161305571.0,0.0 161773745.0,0.0 164344748.0,0.0 164433883.0,0.0 165353429.0,0.0 166706010.0,0.0 167238823.0,0.0 191109552.0,0.0 200789472.0,0.0 211751830.0,0.0 218932326.0,0.0 221492099.0,0.0 221552585.0,0 223161029.0,0.0 223530229.0,0.0 224082205.0,0.0 235586193.0,0.0 236276410.0,1.0 237016903.0,0.0 239127026.0,0.0 239440322.0,0.0 241142172.0,0.0 259022256.0,0.0 272338771.0,0 279294217.0,0.0 282460231.0,0.0 299856749.0,0.0 300520844.0,0.0 312683469.0,0.0 321223196.0,0.0 342950166.0,0.0 343906867.0,0.0 356953025.0,0.0 361227677.0,0.0 362253228.0,0.0 373272472.0,0.0 386054113.0,0 418823736.0,0.0 457032496.0,0.2 499993801.0,0.0 500004619.0,0.0 500004622.0,0.0 527880834.0,1.0 551646739.0,0.0 556364624.0,0.0 557779543.0,0.0 557788693.0,0.0 557944917.0,0.0 559993374.0,0 579971438.0,0 591413935.0,0 606939921.0,0.0 619865887.0,0.0 655228960.0,0.0 692244449.0,0.0 734956527.0,0.0 764655793.0,0.0 768139533.0,0.0 831340661.0,0.0 831340674.0,0 842133008.0,0.0 888374936.0,0.0 983124134.0,1.0 1290741187.0,0.0 1297402270.0,0.0 1434128515.0,0.0 1623822124.0,1.0 2278960580.0,0.0 2301088436.0,0.0 2403497008.0,0.0 2426731321.0,0.0 2453992857.0,0.0 2460530881.0,0.0 2518957272.0,0.0 2749545381.0,0.0 2749674147.0,0.5 2755811424.0,0.0 3686635068.0,0.0 3966735015.0,0.0 4244216790.0,1.0 4728979210.0,0.0 5942592985.0,0.0 6028416532.0,0.0 7761714495.0,1.0 8441264653.0,0.0 8455122971.0,0.0 8891086186.0,0.0 9088101968.0,0.0 9235196671.0,0 9556683081.0,0.0 9812706285.0,1.0 10855612344.0,0.0 10983867478.0,0 11314101288.0,0.0 12009092577.0,0.0 12160592173.0,0.0
3205367.0, 47203.0,0.0 47252.0,0.0 412821.0,0.0 2141596.0,0.0 2269292.0,0.0 3173990.0,0.25 3205367.0,0 3581774.0,1.0 4421947.0,0.25 4702284.0,0.0 6060186.0,0.0 6224130.0,0.0 6668800.0,0.0 7633165.0,0.25 9795244.0,0.25 10727394.0,0.0 10825181.0,0 14119655.0,0 14517899.0,0.3333333333333333 15452009.0,0 16134881.0,0.0 23594307.0,0.0 24895171.0,0.0 25188564.0,0.5 25906386.0,0.0 27561299.0,0.25 29494632.0,0.0 30336158.0,0.0 33094226.0,0.5 40885478.0,0.25 41877347.0,0.25 41964731.0,0.0 42108886.0,0.0 42316314.0,0.0 43029974.0,0.0 51676862.0,0.0 51679253.0,0.0 58149407.0,0.0 59075540.0,0.0 69315539.0,0.0 69323571.0,0.0 77602813.0,0.5 97550753.0,0.0 97943389.0,0.25 99343072.0,0 100878076.0,1.0 102310879.0,0.0 102329273.0,0.5 112513247.0,0 112588888.0,0 118608749.0,0.25 121290937.0,1.0 121839252.0,1.0 125147364.0,0.0 134442351.0,0.0 137323018.0,0.0 144820338.0,0.0 150551160.0,0.25 152204306.0,0 152266832.0,0 161305571.0,0.0 161773745.0,0.25 164344748.0,0.25 164433883.0,0.0 165353429.0,0.0 166706010.0,0.0 167238823.0,0.0 191109552.0,0.0 200789472.0,0 211751830.0,0.0 218932326.0,0.25 221492099.0,0.0 221552585.0,0.25 223161029.0,0.0 223530229.0,0.0 224082205.0,0 235586193.0,0.0 236276410.0,0.25 237016903.0,1.0 239127026.0,0.25 239440322.0,0.25 241142172.0,0.0 259022256.0,0.0 272338771.0,0.0 279294217.0,0.0 282460231.0,0.0 299856749.0,0 300520844.0,0.25 312683469.0,0.0 321223196.0,0.0 342950166.0,0.0 343906867.0,0.0 356953025.0,0.25 361227677.0,0.0 362253228.0,0.0 373272472.0,0.25 386054113.0,1.0 418823736.0,0.0 457032496.0,0.5 499993801.0,0.0 500004619.0,0.0 500004622.0,0.0 527880834.0,0.5 551646739.0,0.0 556364624.0,0.0 557779543.0,0.0 557788693.0,0.0 557944917.0,0.0 559993374.0,0.0 579971438.0,0.0 591413935.0,0.0 606939921.0,0.0 619865887.0,0 655228960.0,0.0 692244449.0,0.0 734956527.0,0.0 764655793.0,0.0 768139533.0,0.0 831340661.0,0.0 831340674.0,0.0 842133008.0,0.0 888374936.0,0.0 983124134.0,0 1290741187.0,1.0 1297402270.0,0.0 1434128515.0,0.0 1623822124.0,1.0 2278960580.0,0.5 2301088436.0,0.0 2403497008.0,0.0 2426731321.0,0.0 2453992857.0,0 2460530881.0,0.0 2518957272.0,0.0 2749545381.0,0.0 2749674147.0,0.25 2755811424.0,0.0 3686635068.0,0.0 3966735015.0,0.0 4244216790.0,0.25 4728979210.0,0.0 5942592985.0,0.0 6028416532.0,0 7761714495.0,0.25 8441264653.0,0.0 8455122971.0,0.0 8891086186.0,0.0 9088101968.0,0.0 9235196671.0,0.0 9556683081.0,0.25 9812706285.0,1.0 10855612344.0,0.0 10983867478.0,0.25 11314101288.0,0.0 12009092577.0,0.0 12160592173.0,0.0
3581774.0, 47203.0,0.0 47252.0,0.0 412821.0,0.0 2141596.0,0.0 2269292.0,0.0 3173990.0,0 3205367.0,1.0 3581774.0,0 4421947.0,1.0 4702284.0,0.0 6060186.0,0.0 6224130.0,0.0 6668800.0,0.0 7633165.0,1.0 9795244.0,0.0 10727394.0,0.0 10825181.0,0.0 14119655.0,0.0 14517899.0,0.0 15452009.0,0.0 16134881.0,0.0 23594307.0,0.0 24895171.0,0.0 25188564.0,0.0 25906386.0,0.0 27561299.0,0.0 29494632.0,0.0 30336158.0,0.0 33094226.0,0.0 40885478.0,0.0 41877347.0,0 41964731.0,0.0 42108886.0,0.0 42316314.0,0.0 43029974.0,0.0 51676862.0,0.0 51679253.0,0.0 58149407.0,0.0 59075540.0,0.0 69315539.0,0.0 69323571.0,0.0 77602813.0,0.0 97550753.0,0.0 97943389.0,0 99343072.0,0.0 100878076.0,0.0 102310879.0,0.0 102329273.0,1.0 112513247.0,0.0 112588888.0,0.0 118608749.0,0.0 121290937.0,0.0 121839252.0,0.0 125147364.0,0.0 134442351.0,0.0 137323018.0,0.0 144820338.0,0.0 150551160.0,0.0 152204306.0,0.0 152266832.0,0.0 161305571.0,0.0 161773745.0,0.0 164344748.0,0.0 164433883.0,0.0 165353429.0,0.0 166706010.0,0.0 167238823.0,0.0 191109552.0,0.0 200789472.0,0 211751830.0,0.0 218932326.0,0.0 221492099.0,0 221552585.0,0.0 223161029.0,0.0 223530229.0,0.0 224082205.0,0 235586193.0,0.0 236276410.0,0.0 237016903.0,0.0 239127026.0,0.0 239440322.0,0.0 241142172.0,0 259022256.0,0.0 272338771.0,0.0 279294217.0,0.0 282460231.0,0.0 299856749.0,0.0 300520844.0,0.0 312683469.0,0.0 321223196.0,0.0 342950166.0,0.0 343906867.0,0.0 356953025.0,0.0 361227677.0,0.0 362253228.0,0 373272472.0,1.0 386054113.0,0.0 418823736.0,0.0 457032496.0,0.0 499993801.0,0.0 500004619.0,0.0 500004622.0,0.0 527880834.0,0.0 551646739.0,0.0 556364624.0,0.0 557779543.0,0.0 557788693.0,0.0 557944917.0,0.0 559993374.0,0.0 579971438.0,0.0 591413935.0,0.0 606939921.0,0.0 619865887.0,0.0 655228960.0,0.0 692244449.0,0.0 734956527.0,0.0 764655793.0,0.0 768139533.0,0.0 831340661.0,0.0 831340674.0,0.0 842133008.0,0.0 888374936.0,0.0 983124134.0,0.0 1290741187.0,0.0 1297402270.0,0.0 1434128515.0,0.0 1623822124.0,0.0 2278960580.0,0.0 2301088436.0,0.0 2403497008.0,0.0 2426731321.0,0.0 2453992857.0,0.0 2460530881.0,0.0 2518957272.0,0.0 2749545381.0,0 2749674147.0,0.0 2755811424.0,0.0 3686635068.0,0.0 3966735015.0,0.0 4244216790.0,0.0 4728979210.0,0.0 5942592985.0,0.0 6028416532.0,0 7761714495.0,0.0 8441264653.0,0.0 8455122971.0,0.0 8891086186.0,0.0 9088101968.0,0.0 9235196671.0,0.0 9556683081.0,0.0 9812706285.0,0.0 10855612344.0,0.0 10983867478.0,0.0 11314101288.0,0 12009092577.0,0.0 12160592173.0,0.0
